Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,Latitude,Longitude
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,23.40667,78.3081
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,23.29424,78.50129
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,23.43845,78.83651
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,23.16152,78.80837
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.88862,78.21037
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,21.48937,81.1533
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,30.47629,76.65785
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.93977,77.72273
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.40735,77.74052
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.46432,82.48643
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,21.9221,81.61956
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.27238,78.00391
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.33927,78.4205
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.02564,78.64447
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.73756,78.8544
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.94347,79.51536
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.94606,78.867
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,21.95259,79.01711
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.66618,77.09739
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.37217,79.52041
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.35174,79.70147
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.31781,79.85581
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.8745,82.94007
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.90596,78.32884
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.48777,83.46581
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.89155,80.74067
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,24.3268,83.97427
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.57283,79.39535
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.6408,79.39213
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.74011,79.41125
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.81231,79.99031
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.27837,82.32368
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.30294,82.41086
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.16328,82.32721
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.43523,82.82562
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,29.51768,78.33356
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.40644,81.20299
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,28.33883,78.25149
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.37003,82.1575
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.16658,82.20069
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.98023,82.51302
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.42532,82.45246
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.15504,82.30756
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.84843,82.6566
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.74608,82.57387
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.63426,82.74329
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.21266,83.09533
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.11272,83.08772
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.36797,83.62746
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.71444,83.57761
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.23671,81.62711
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.24815,81.63134
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,32.33256,75.91643
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.67667,80.80401
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,21.76536,80.08832
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.25127,82.15439
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.7873,82.69273
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,21.26312,80.92098
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.06891,81.32704
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.20084,81.18843
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.32223,81.52151
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.10887,81.57078
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,22.11663,81.70651
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,30.72036,76.72436
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,20.64824,82.18363
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,28.16566,78.1649
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.11696,81.43947
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.07425,81.57231
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,29.32602,79.1537
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,29.0815,79.32751
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.24213,84.71151
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,29.15257,79.57767
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,29.11711,79.68548
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.17209,84.2344
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.02539,84.9838
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,24.32662,84.74552
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,24.06584,85.46802
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.21435,86.25382
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,26.10856,86.36564
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.6172,86.21005
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.8117,86.525
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.21334,86.57195
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,24.95103,84.77485
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.64148,87.88654
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.74906,85.31101
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,25.23446,85.27699
India,madanpur,217,Very Unhealthy,4,Good,99,Moderate,4,Good,217,Very Unhealthy,27.80172,80.42951
